Produto,Ean,Categoria,Unidade de Vendas,Mercado,Preço
Iogurte Natural,7891234560188,Comidas,170 g,Andorinha Hipermercado,4.38
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Giga Atacado,7.76
Escova de Dentes,7896543210090,Higiene,Unidade,Lopes Supermercados,8.59
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,D'avó Supermercados,9.3
Água Sanitária,7896543210083,Higiene,1 L,Feira da Madrugada do Brás,4.5
Açúcar Refinado,7891234560041,Comidas,1 kg,Supermercados Negreiros,7.17
Condicionador,7896543210144,Higiene,200 ml,Andorinha Hipermercado,20.06
Desinfetante,7896543210076,Higiene,1 L,Feira da Madrugada do Brás,16.08
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Bergamini,26.62
Massa de Macarrão,7891234560164,Comidas,500 g,Supermercados Kaçula,4.91
Frango (Peito),7891234560096,Comidas,Kg,Mercado Municipal da Lapa,18.88
Carne Bovina (Acém),7891234560089,Comidas,Kg,Supermercados Kaçula,36.77
Condicionador,7896543210144,Higiene,200 ml,Carrefour Hipermercado,19.79
Creme Dental,7896543210038,Higiene,90 g,Feira da Madrugada do Brás,6.61
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Assaí Atacadista,16.16
Café Torrado e Moído,7891234560058,Comidas,500 g,Assaí Atacadista,19.04
Tomate,7891234560133,Comidas,Kg,Extra Hiper (lojas remanescentes),10.48
Arroz (Pacote),7891234560010,Comidas,5 kg,Supermercados Negreiros,48.94
Detergente Líquido,7896543210052,Higiene,500 ml,Sonda Supermercados,2.97
Detergente Líquido,7896543210052,Higiene,500 ml,Lopes Supermercados,3.69
Detergente Líquido,7896543210052,Higiene,500 ml,D'avó Supermercados,3.06
Sabão em Pó,7896543210113,Higiene,Kg,Mercado Municipal do Ipiranga,19.78
Óleo de Soja,7891234560034,Comidas,900 ml,Mercado Municipal da Lapa,7.62
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Lopes Supermercados,9.53
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Giga Atacado,5.18
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Tenda Atacado,4.8
Absorvente Higiênico,7896543210137,Higiene,Pacote,Assaí Atacadista,13.64
Café Torrado e Moído,7891234560058,Comidas,500 g,Roldão Atacadista,23.88
Escova de Dentes,7896543210090,Higiene,Unidade,Sonda Supermercados,11.66
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Assaí Atacadista,6.83
Shampoo,7896543210021,Higiene,300 ml,Mercado Municipal do Ipiranga,21.59
Escova de Dentes,7896543210090,Higiene,Unidade,D'avó Supermercados,10.76
Iogurte Natural,7891234560188,Comidas,170 g,Supermercados Negreiros,4.19
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Assaí Atacadista,36.02
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Roldão Atacadista,17.09
Leite Integral UHT,7891234560065,Comidas,1 L,Carrefour Hipermercado,5.15
Condicionador,7896543210144,Higiene,200 ml,Supermercados Negreiros,20.53
Massa de Macarrão,7891234560164,Comidas,500 g,Andorinha Hipermercado,4.9
Leite Integral UHT,7891234560065,Comidas,1 L,Andorinha Hipermercado,5.06
Frango (Peito),7891234560096,Comidas,Kg,Feira da Madrugada do Brás,22.04
Laranja Pêra,7891234560126,Comidas,Kg,Mercado Municipal do Ipiranga,5.99
Pão Francês,7891234560072,Comidas,Kg,Mercado Municipal de Pinheiros,22.2
Pão Francês,7891234560072,Comidas,Kg,Mercado Municipal do Ipiranga,25.98
Café Torrado e Moído,7891234560058,Comidas,500 g,Lopes Supermercados,18.4
Água Sanitária,7896543210083,Higiene,1 L,Mercado Municipal de Pinheiros,6
Laranja Pêra,7891234560126,Comidas,Kg,Mercado Municipal de Pinheiros,6.51
Arroz (Pacote),7891234560010,Comidas,5 kg,Mercado Municipal da Lapa,43.18
Carne Bovina (Acém),7891234560089,Comidas,Kg,Carrefour Hipermercado,44.69
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Sonda Supermercados,10.56
Carne Bovina (Acém),7891234560089,Comidas,Kg,Andorinha Hipermercado,40.99
Detergente Líquido,7896543210052,Higiene,500 ml,Supermercados Kaçula,2.67
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Roldão Atacadista,35.94
Óleo de Soja,7891234560034,Comidas,900 ml,Feira da Madrugada do Brás,9.33
Absorvente Higiênico,7896543210137,Higiene,Pacote,Roldão Atacadista,10.53
Café Torrado e Moído,7891234560058,Comidas,500 g,Sonda Supermercados,20.4
Margarina,7891234560157,Comidas,500 g,Mercado Municipal do Ipiranga,10.92
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Atacadão,30.49
Massa de Macarrão,7891234560164,Comidas,500 g,Carrefour Hipermercado,4.57
Iogurte Natural,7891234560188,Comidas,170 g,Mercado Municipal da Lapa,4.3
Leite Integral UHT,7891234560065,Comidas,1 L,Supermercados Negreiros,7.13
Shampoo,7896543210021,Higiene,300 ml,Mercado Municipal de Pinheiros,21.76
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Assaí Atacadista,4.82
Açúcar Refinado,7891234560041,Comidas,1 kg,Mercado Municipal da Lapa,5.69
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Tenda Atacado,10.33
Sabão em Pó,7896543210113,Higiene,Kg,Mercado Municipal de Pinheiros,17.44
Escova de Dentes,7896543210090,Higiene,Unidade,Supermercados Kaçula,11.83
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Roldão Atacadista,6.68
Café Torrado e Moído,7891234560058,Comidas,500 g,D'avó Supermercados,20.39
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Giga Atacado,24.44
Carne Bovina (Acém),7891234560089,Comidas,Kg,Feira da Madrugada do Brás,41
Creme Dental,7896543210038,Higiene,90 g,Mercado Municipal do Ipiranga,8.34
Massa de Macarrão,7891234560164,Comidas,500 g,Supermercados Negreiros,4.78
Açúcar Refinado,7891234560041,Comidas,1 kg,Feira da Madrugada do Brás,6.25
Carne Bovina (Acém),7891234560089,Comidas,Kg,Supermercados Negreiros,41.98
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Atacadão,169.32
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Giga Atacado,15.45
Detergente Líquido,7896543210052,Higiene,500 ml,Carrefour Hipermercado,2.9
Margarina,7891234560157,Comidas,500 g,Mercado Municipal de Pinheiros,10.64
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Bergamini,33.03
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Lopes Supermercados,16.83
Banana Nanica,7891234560119,Comidas,Kg,Mercado Municipal de Pinheiros,9.22
Escova de Dentes,7896543210090,Higiene,Unidade,Andorinha Hipermercado,8.48
Iogurte Natural,7891234560188,Comidas,170 g,Feira da Madrugada do Brás,4.9
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,D'avó Supermercados,14.99
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Supermercados Kaçula,10.38
Água Sanitária,7896543210083,Higiene,1 L,Mercado Municipal do Ipiranga,4.3
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Assaí Atacadista,14.96
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Sonda Supermercados,17.34
Condicionador,7896543210144,Higiene,200 ml,Mercado Municipal da Lapa,16.13
Arroz (Pacote),7891234560010,Comidas,5 kg,Feira da Madrugada do Brás,40.19
Banana Nanica,7891234560119,Comidas,Kg,Mercado Municipal do Ipiranga,11.13
Desinfetante,7896543210076,Higiene,1 L,Mercado Municipal do Ipiranga,14.13
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Roldão Atacadista,4.99
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Roldão Atacadista,12.5
Condicionador,7896543210144,Higiene,200 ml,Feira da Madrugada do Brás,15.38
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Tenda Atacado,26.04
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Bergamini,192.64
Absorvente Higiênico,7896543210137,Higiene,Pacote,Sonda Supermercados,10.37
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,D'avó Supermercados,6.67
Absorvente Higiênico,7896543210137,Higiene,Pacote,D'avó Supermercados,13.72
Creme Dental,7896543210038,Higiene,90 g,Mercado Municipal de Pinheiros,8.95
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Assaí Atacadista,7.74
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Supermercados Kaçula,14.77
Café Torrado e Moído,7891234560058,Comidas,500 g,Supermercados Kaçula,23.24
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Tenda Atacado,12.75
Escova de Dentes,7896543210090,Higiene,Unidade,Carrefour Hipermercado,11.97
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Lopes Supermercados,6.94
Sabão em Pó,7896543210113,Higiene,Kg,Extra Hiper (lojas remanescentes),15.3
Absorvente Higiênico,7896543210137,Higiene,Pacote,Lopes Supermercados,14.37
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Sonda Supermercados,28.38
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Lopes Supermercados,31.53
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,D'avó Supermercados,25.73
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Sonda Supermercados,8.64
Detergente Líquido,7896543210052,Higiene,500 ml,Andorinha Hipermercado,3.09
Frango (Peito),7891234560096,Comidas,Kg,Mercado Municipal do Ipiranga,26.42
Desinfetante,7896543210076,Higiene,1 L,Mercado Municipal de Pinheiros,13.48
Leite Integral UHT,7891234560065,Comidas,1 L,Mercado Municipal da Lapa,5.96
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Sonda Supermercados,5.03
Óleo de Soja,7891234560034,Comidas,900 ml,Mercado Municipal do Ipiranga,7.24
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Carrefour Hipermercado,10.25
Frango (Peito),7891234560096,Comidas,Kg,Extra Hiper (lojas remanescentes),24
Escova de Dentes,7896543210090,Higiene,Unidade,Supermercados Negreiros,11.71
Pão Francês,7891234560072,Comidas,Kg,Extra Hiper (lojas remanescentes),24.31
Laranja Pêra,7891234560126,Comidas,Kg,Extra Hiper (lojas remanescentes),5.07
Margarina,7891234560157,Comidas,500 g,Extra Hiper (lojas remanescentes),8.33
Frango (Peito),7891234560096,Comidas,Kg,Mercado Municipal de Pinheiros,23.57
Detergente Líquido,7896543210052,Higiene,500 ml,Supermercados Negreiros,2.55
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Assaí Atacadista,4.29
Carne Bovina (Acém),7891234560089,Comidas,Kg,Mercado Municipal da Lapa,36.56
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Sonda Supermercados,4
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Supermercados Kaçula,8.84
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Lopes Supermercados,4.92
Leite Integral UHT,7891234560065,Comidas,1 L,Feira da Madrugada do Brás,5.52
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,D'avó Supermercados,4.55
Shampoo,7896543210021,Higiene,300 ml,Extra Hiper (lojas remanescentes),15.78
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Roldão Atacadista,8.87
Massa de Macarrão,7891234560164,Comidas,500 g,Mercado Municipal da Lapa,6.39
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Andorinha Hipermercado,10.29
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Supermercados Kaçula,25.65
Absorvente Higiênico,7896543210137,Higiene,Pacote,Supermercados Kaçula,14.86
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Roldão Atacadista,5.22
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Sonda Supermercados,10.76
Condicionador,7896543210144,Higiene,200 ml,Mercado Municipal do Ipiranga,20.5
Açúcar Refinado,7891234560041,Comidas,1 kg,Mercado Municipal do Ipiranga,6.59
Arroz (Pacote),7891234560010,Comidas,5 kg,Mercado Municipal do Ipiranga,45.51
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Supermercados Negreiros,11.23
Café Torrado e Moído,7891234560058,Comidas,500 g,Carrefour Hipermercado,25.77
Cebola,7891234560140,Comidas,Kg,Mercado Municipal de São Paulo (Mercadão),6.4
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Lopes Supermercados,13.67
Arroz (Pacote),7891234560010,Comidas,5 kg,Mercado Municipal de Pinheiros,44.3
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Carrefour Hipermercado,15.87
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,D'avó Supermercados,13.57
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Supermercados Kaçula,3.87
Massa de Macarrão,7891234560164,Comidas,500 g,Feira da Madrugada do Brás,5.87
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Andorinha Hipermercado,15.34
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Giga Atacado,30.05
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Supermercados Negreiros,16.2
Banana Nanica,7891234560119,Comidas,Kg,Extra Hiper (lojas remanescentes),7.55
Café Torrado e Moído,7891234560058,Comidas,500 g,Andorinha Hipermercado,23.19
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Andorinha Hipermercado,9.18
Desinfetante,7896543210076,Higiene,1 L,Extra Hiper (lojas remanescentes),11.38
Café Torrado e Moído,7891234560058,Comidas,500 g,Supermercados Negreiros,18.32
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Supermercados Kaçula,11.28
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Carrefour Hipermercado,37.25
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Andorinha Hipermercado,32.72
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,D'avó Supermercados,8.09
Detergente Líquido,7896543210052,Higiene,500 ml,Mercado Municipal da Lapa,3.64
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Sonda Supermercados,9.32
Escova de Dentes,7896543210090,Higiene,Unidade,Mercado Municipal da Lapa,11.89
Creme Dental,7896543210038,Higiene,90 g,Extra Hiper (lojas remanescentes),6.69
Iogurte Natural,7891234560188,Comidas,170 g,Mercado Municipal do Ipiranga,3.51
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Assaí Atacadista,20.75
Absorvente Higiênico,7896543210137,Higiene,Pacote,Carrefour Hipermercado,10.78
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Giga Atacado,217.32
Absorvente Higiênico,7896543210137,Higiene,Pacote,Andorinha Hipermercado,12.25
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Carrefour Hipermercado,8.89
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Lopes Supermercados,9.57
Açúcar Refinado,7891234560041,Comidas,1 kg,Mercado Municipal de Pinheiros,7.54
Óleo de Soja,7891234560034,Comidas,900 ml,Mercado Municipal de Pinheiros,10.25
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Assaí Atacadista,14.09
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Tenda Atacado,38.89
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Mercado Municipal da Lapa,11.56
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Andorinha Hipermercado,4.32
Tomate,7891234560133,Comidas,Kg,Mercado Municipal de São Paulo (Mercadão),10.27
Condicionador,7896543210144,Higiene,200 ml,Mercado Municipal de Pinheiros,19.97
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Supermercados Kaçula,8.18
Absorvente Higiênico,7896543210137,Higiene,Pacote,Supermercados Negreiros,11.62
Água Sanitária,7896543210083,Higiene,1 L,Extra Hiper (lojas remanescentes),5.03
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Supermercados Negreiros,9.72
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Lopes Supermercados,5.93
Iogurte Natural,7891234560188,Comidas,170 g,Mercado Municipal de Pinheiros,4.26
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Tenda Atacado,220.26
Leite Integral UHT,7891234560065,Comidas,1 L,Mercado Municipal de Pinheiros,5.8
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Roldão Atacadista,19.48
Leite Integral UHT,7891234560065,Comidas,1 L,Mercado Municipal do Ipiranga,6.43
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Carrefour Hipermercado,4.77
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,D'avó Supermercados,5.75
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Roldão Atacadista,16.75
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Supermercados Negreiros,33.44
Detergente Líquido,7896543210052,Higiene,500 ml,Feira da Madrugada do Brás,3.36
Escova de Dentes,7896543210090,Higiene,Unidade,Feira da Madrugada do Brás,10.33
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Feira da Madrugada do Brás,10.79
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Andorinha Hipermercado,13.56
Massa de Macarrão,7891234560164,Comidas,500 g,Mercado Municipal do Ipiranga,5.96
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Mercado Municipal da Lapa,16.78
Óleo de Soja,7891234560034,Comidas,900 ml,Extra Hiper (lojas remanescentes),9.81
Carne Bovina (Acém),7891234560089,Comidas,Kg,Mercado Municipal do Ipiranga,43.57
Café Torrado e Moído,7891234560058,Comidas,500 g,Feira da Madrugada do Brás,18.5
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Carrefour Hipermercado,13.68
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Supermercados Negreiros,4.65
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Supermercados Kaçula,5.78
Café Torrado e Moído,7891234560058,Comidas,500 g,Mercado Municipal da Lapa,21.45
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,D'avó Supermercados,24.47
Carne Bovina (Acém),7891234560089,Comidas,Kg,Mercado Municipal de Pinheiros,50.06
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Atacadão,22.1
Arroz (Pacote),7891234560010,Comidas,5 kg,Extra Hiper (lojas remanescentes),48.49
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Atacadão,20.46
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Carrefour Hipermercado,7.25
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Sonda Supermercados,12.56
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Lopes Supermercados,24.96
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Sonda Supermercados,20.23
Massa de Macarrão,7891234560164,Comidas,500 g,Mercado Municipal de Pinheiros,6.52
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Mercado Municipal da Lapa,25.24
Absorvente Higiênico,7896543210137,Higiene,Pacote,Mercado Municipal da Lapa,12.62
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Assaí Atacadista,33.74
Ovos Brancos (Dúzia),7891234560102,Comidas,Dúzia,Feira da Madrugada do Brás,16.15
Escova de Dentes,7896543210090,Higiene,Unidade,Mercado Municipal do Ipiranga,10.9
Escova de Dentes,7896543210090,Higiene,Unidade,Mercado Municipal de Pinheiros,8.9
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Lopes Supermercados,15.99
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Mercado Municipal da Lapa,7.34
Colher de Arroz (Inox),7899876540057,Utensílios de Cozinha,Unidade,Bergamini,19.6
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Andorinha Hipermercado,7.83
Iogurte Natural,7891234560188,Comidas,170 g,Extra Hiper (lojas remanescentes),5.1
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Mercado Municipal da Lapa,3.6
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,D'avó Supermercados,15.22
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Supermercados Negreiros,10.23
Açúcar Refinado,7891234560041,Comidas,1 kg,Extra Hiper (lojas remanescentes),8.03
Condicionador,7896543210144,Higiene,200 ml,Extra Hiper (lojas remanescentes),17.59
Queijo Muçarela (Fatiado),7891234560195,Comidas,100 g,Supermercados Negreiros,8.51
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Andorinha Hipermercado,4.54
Tábua de Corte,7899876540040,Utensílios de Cozinha,Unidade,Roldão Atacadista,32.05
Feijão Carioca (Pacote),7891234560027,Comidas,1 kg,Feira da Madrugada do Brás,7.93
Papel Higiênico (Pacote),7896543210045,Higiene,12 rolos,Supermercados Kaçula,23.34
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Assaí Atacadista,163.48
Sabonete em barra,7896543210014,Higiene,Kit 5x90g,Feira da Madrugada do Brás,35.73
Suco Concentrado (Laranja),7891234560171,Comidas,500 ml,Supermercados Kaçula,16.98
Cebola,7891234560140,Comidas,Kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",8.21
Lã de Aço/Palha de Aço,7896543210106,Higiene,Pacote,Feira da Madrugada do Brás,4.2
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Carrefour Hipermercado,4.67
Tomate,7891234560133,Comidas,Kg,"Rede Sacolão (Ex: Sacolão da Fartura, etc.)",9.89
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Atacadão,290.75
Detergente Líquido,7896543210052,Higiene,500 ml,Mercado Municipal do Ipiranga,3.19
Absorvente Higiênico,7896543210137,Higiene,Pacote,Feira da Madrugada do Brás,10.29
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Mercado Municipal do Ipiranga,8.33
Pano de Limpeza Multiuso,7896543210069,Higiene,Unidade,Supermercados Negreiros,5.5
Liquidificador,7899876540026,Utensílios de Cozinha,Unidade,Roldão Atacadista,192.49
Álcool Líquido/Gel,7896543210120,Higiene,500 ml,Mercado Municipal de Pinheiros,8.06
Concha de Feijão (Inox),7899876540064,Utensílios de Cozinha,Unidade,Bergamini,22.46
Pimenta do Reino (Moída),7891234560201,Comidas,50 g,Mercado Municipal da Lapa,14.45
Detergente Líquido,7896543210052,Higiene,500 ml,Mercado Municipal de Pinheiros,2.82
Jogo de Panelas (5 peças),7899876540019,Utensílios de Cozinha,Jogo,Bergamini,289.04
Shampoo,7896543210021,Higiene,300 ml,Mercado Municipal de São Paulo (Mercadão),19.6
Massa de Macarrão,7891234560164,Comidas,500 g,Extra Hiper (lojas remanescentes),5.8
Leite Integral UHT,7891234560065,Comidas,1 L,Extra Hiper (lojas remanescentes),5.12
